9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
21,7,7,7,7,7,82,0,0,0,75,7,7,7,7,7,7,7,7,8,25,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,37,12
13,13,13,13,13,13,0,0,0,0,0,13,13,13,13,13,13,13,13,14,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
13,13,13,13,13,13,0,0,0,0,0,13,13,13,13,13,13,13,13,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
13,13,13,13,13,13,0,0,0,0,0,13,13,13,13,13,13,13,13,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
13,13,13,13,13,13,0,0,0,0,0,13,13,13,13,13,13,13,13,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
13,13,13,13,13,13,0,0,0,0,0,13,13,45,0,0,0,0,40,14,0,0,0,0,30,0,0,0,0,0,0,0,0,75,8,0,0,0,0,12
13,13,13,13,13,13,0,0,0,0,0,13,13,59,0,0,0,0,50,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,59,0,0,0,0,50
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,80,20,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
